Date,Month,WeekNum,IsHoliday,IndustryCycle
2022-09-03,Sep-22,35,0,Lean
2022-09-04,Sep-22,35,1,Lean
2022-09-05,Sep-22,36,0,Peak
2022-09-06,Sep-22,36,1,Stable
2022-09-07,Sep-22,36,0,Stable
2022-09-08,Sep-22,36,0,Stable
2022-09-09,Sep-22,36,1,Peak
2022-09-10,Sep-22,36,0,Lean
2022-09-11,Sep-22,36,0,Lean
2022-09-12,Sep-22,37,1,Lean
2022-09-13,Sep-22,37,0,Peak
2022-09-14,Sep-22,37,0,Lean
2022-09-15,Sep-22,37,1,Lean
2022-09-16,Sep-22,37,0,Peak
2022-09-17,Sep-22,37,0,Peak
2022-09-18,Sep-22,37,0,Stable
2022-09-19,Sep-22,38,0,Stable
2022-09-20,Sep-22,38,0,Peak
2022-09-21,Sep-22,38,1,Peak
2022-09-22,Sep-22,38,0,Lean
2022-09-23,Sep-22,38,0,Stable
2022-09-24,Sep-22,38,0,Peak
2022-09-25,Sep-22,38,1,Stable
2022-09-26,Sep-22,39,1,Peak
2022-09-27,Sep-22,39,1,Lean
2022-09-28,Sep-22,39,0,Lean
2022-09-29,Sep-22,39,0,Peak
2022-09-30,Sep-22,39,1,Peak
2022-10-01,Oct-22,39,0,Lean
2022-10-02,Oct-22,39,0,Peak
2022-10-03,Oct-22,40,0,Peak
2022-10-04,Oct-22,40,1,Stable
2022-10-05,Oct-22,40,0,Peak
2022-10-06,Oct-22,40,1,Peak
2022-10-07,Oct-22,40,0,Lean
2022-10-08,Oct-22,40,0,Peak
2022-10-09,Oct-22,40,0,Stable
2022-10-10,Oct-22,41,0,Stable
2022-10-11,Oct-22,41,0,Stable
2022-10-12,Oct-22,41,0,Stable
2022-10-13,Oct-22,41,1,Peak
2022-10-14,Oct-22,41,0,Lean
2022-10-15,Oct-22,41,1,Lean
2022-10-16,Oct-22,41,0,Peak
2022-10-17,Oct-22,42,0,Peak
2022-10-18,Oct-22,42,0,Stable
2022-10-19,Oct-22,42,0,Stable
2022-10-20,Oct-22,42,0,Lean
2022-10-21,Oct-22,42,1,Stable
2022-10-22,Oct-22,42,0,Lean
2022-10-23,Oct-22,42,0,Peak
2022-10-24,Oct-22,43,0,Peak
2022-10-25,Oct-22,43,0,Peak
2022-10-26,Oct-22,43,0,Stable
2022-10-27,Oct-22,43,0,Peak
2022-10-28,Oct-22,43,0,Stable
2022-10-29,Oct-22,43,0,Lean
2022-10-30,Oct-22,43,1,Stable
2022-10-31,Oct-22,44,0,Peak
2022-11-01,Nov-22,44,0,Peak
2022-11-02,Nov-22,44,0,Lean
2022-11-03,Nov-22,44,0,Lean
2022-11-04,Nov-22,44,0,Stable
2022-11-05,Nov-22,44,0,Lean
2022-11-06,Nov-22,44,1,Peak
2022-11-07,Nov-22,45,0,Stable
2022-11-08,Nov-22,45,0,Peak
2022-11-09,Nov-22,45,0,Lean
2022-11-10,Nov-22,45,1,Lean
2022-11-11,Nov-22,45,0,Stable
2022-11-12,Nov-22,45,0,Lean
2022-11-13,Nov-22,45,0,Lean
2022-11-14,Nov-22,46,0,Peak
2022-11-15,Nov-22,46,1,Stable
2022-11-16,Nov-22,46,0,Lean
2022-11-17,Nov-22,46,0,Peak
2022-11-18,Nov-22,46,0,Lean
2022-11-19,Nov-22,46,0,Stable
2022-11-20,Nov-22,46,0,Stable
2022-11-21,Nov-22,47,0,Lean
2022-11-22,Nov-22,47,1,Peak
2022-11-23,Nov-22,47,0,Lean
2022-11-24,Nov-22,47,0,Stable
2022-11-25,Nov-22,47,0,Lean
2022-11-26,Nov-22,47,0,Stable
2022-11-27,Nov-22,47,0,Peak
2022-11-28,Nov-22,48,0,Lean
2022-11-29,Nov-22,48,0,Lean
2022-11-30,Nov-22,48,0,Stable
2022-12-01,Dec-22,48,0,Peak
2022-12-02,Dec-22,48,0,Stable
2022-12-03,Dec-22,48,0,Peak
2022-12-04,Dec-22,48,0,Peak
2022-12-05,Dec-22,49,0,Stable
2022-12-06,Dec-22,49,1,Peak
2022-12-07,Dec-22,49,0,Peak
2022-12-08,Dec-22,49,0,Stable
2022-12-09,Dec-22,49,0,Stable
2022-12-10,Dec-22,49,0,Peak
2022-12-11,Dec-22,49,0,Lean
2022-12-12,Dec-22,50,0,Lean
2022-12-13,Dec-22,50,1,Stable
2022-12-14,Dec-22,50,0,Lean
2022-12-15,Dec-22,50,1,Lean
2022-12-16,Dec-22,50,1,Stable
2022-12-17,Dec-22,50,0,Lean
2022-12-18,Dec-22,50,1,Lean
2022-12-19,Dec-22,51,0,Lean
2022-12-20,Dec-22,51,1,Stable
2022-12-21,Dec-22,51,0,Peak
2022-12-22,Dec-22,51,0,Lean
2022-12-23,Dec-22,51,0,Lean
2022-12-24,Dec-22,51,0,Lean
2022-12-25,Dec-22,51,0,Lean
2022-12-26,Dec-22,52,0,Peak
2022-12-27,Dec-22,52,0,Stable
2022-12-28,Dec-22,52,0,Lean
2022-12-29,Dec-22,52,0,Stable
2022-12-30,Dec-22,52,1,Peak
2022-12-31,Dec-22,52,0,Stable
2023-01-01,Jan-23,52,0,Peak
2023-01-02,Jan-23,1,0,Peak
2023-01-03,Jan-23,1,0,Peak
2023-01-04,Jan-23,1,1,Peak
2023-01-05,Jan-23,1,0,Lean
2023-01-06,Jan-23,1,0,Peak
2023-01-07,Jan-23,1,0,Stable
2023-01-08,Jan-23,1,0,Stable
2023-01-09,Jan-23,2,0,Lean
2023-01-10,Jan-23,2,1,Peak
2023-01-11,Jan-23,2,0,Peak
2023-01-12,Jan-23,2,0,Lean
2023-01-13,Jan-23,2,0,Stable
2023-01-14,Jan-23,2,0,Stable
2023-01-15,Jan-23,2,0,Stable
2023-01-16,Jan-23,3,0,Stable
2023-01-17,Jan-23,3,0,Stable
2023-01-18,Jan-23,3,1,Peak
2023-01-19,Jan-23,3,0,Stable
2023-01-20,Jan-23,3,0,Stable
2023-01-21,Jan-23,3,0,Stable
2023-01-22,Jan-23,3,0,Peak
2023-01-23,Jan-23,4,1,Peak
2023-01-24,Jan-23,4,0,Lean
2023-01-25,Jan-23,4,1,Stable
2023-01-26,Jan-23,4,0,Lean
2023-01-27,Jan-23,4,0,Lean
2023-01-28,Jan-23,4,1,Stable
2023-01-29,Jan-23,4,0,Peak
2023-01-30,Jan-23,5,0,Stable
2023-01-31,Jan-23,5,0,Stable
2023-02-01,Feb-23,5,1,Peak
2023-02-02,Feb-23,5,0,Stable
2023-02-03,Feb-23,5,0,Stable
2023-02-04,Feb-23,5,0,Peak
2023-02-05,Feb-23,5,0,Stable
2023-02-06,Feb-23,6,0,Stable
2023-02-07,Feb-23,6,0,Stable
2023-02-08,Feb-23,6,0,Stable
2023-02-09,Feb-23,6,0,Lean
2023-02-10,Feb-23,6,0,Peak
2023-02-11,Feb-23,6,0,Stable
2023-02-12,Feb-23,6,1,Stable
2023-02-13,Feb-23,7,1,Stable
2023-02-14,Feb-23,7,0,Peak
2023-02-15,Feb-23,7,0,Peak
2023-02-16,Feb-23,7,0,Stable
2023-02-17,Feb-23,7,0,Stable
2023-02-18,Feb-23,7,0,Stable
2023-02-19,Feb-23,7,0,Peak
2023-02-20,Feb-23,8,0,Stable
2023-02-21,Feb-23,8,1,Lean
2023-02-22,Feb-23,8,0,Stable
2023-02-23,Feb-23,8,0,Peak
2023-02-24,Feb-23,8,0,Lean
2023-02-25,Feb-23,8,0,Peak
2023-02-26,Feb-23,8,0,Stable
2023-02-27,Feb-23,9,1,Stable
2023-02-28,Feb-23,9,1,Stable
2023-03-01,Mar-23,9,1,Peak
2023-03-02,Mar-23,9,0,Stable
2023-03-03,Mar-23,9,0,Stable
2023-03-04,Mar-23,9,0,Stable
2023-03-05,Mar-23,9,0,Peak
2023-03-06,Mar-23,10,0,Peak
2023-03-07,Mar-23,10,0,Stable
2023-03-08,Mar-23,10,0,Stable
2023-03-09,Mar-23,10,0,Stable
2023-03-10,Mar-23,10,0,Peak
2023-03-11,Mar-23,10,1,Peak
2023-03-12,Mar-23,10,1,Peak
2023-03-13,Mar-23,11,0,Peak
2023-03-14,Mar-23,11,0,Peak
2023-03-15,Mar-23,11,0,Stable
2023-03-16,Mar-23,11,0,Lean
2023-03-17,Mar-23,11,0,Stable
2023-03-18,Mar-23,11,0,Peak
2023-03-19,Mar-23,11,1,Stable
2023-03-20,Mar-23,12,0,Lean
2023-03-21,Mar-23,12,1,Peak
2023-03-22,Mar-23,12,0,Lean
2023-03-23,Mar-23,12,0,Lean
2023-03-24,Mar-23,12,0,Lean
2023-03-25,Mar-23,12,0,Lean
2023-03-26,Mar-23,12,0,Peak
2023-03-27,Mar-23,13,0,Stable
2023-03-28,Mar-23,13,0,Peak
2023-03-29,Mar-23,13,0,Stable
2023-03-30,Mar-23,13,0,Stable
2023-03-31,Mar-23,13,0,Lean
2023-04-01,Apr-23,13,0,Peak
2023-04-02,Apr-23,13,0,Peak
2023-04-03,Apr-23,14,0,Stable
2023-04-04,Apr-23,14,0,Peak
2023-04-05,Apr-23,14,1,Stable
2023-04-06,Apr-23,14,1,Lean
2023-04-07,Apr-23,14,0,Peak
2023-04-08,Apr-23,14,1,Peak
2023-04-09,Apr-23,14,0,Stable
2023-04-10,Apr-23,15,0,Stable
2023-04-11,Apr-23,15,0,Stable
2023-04-12,Apr-23,15,0,Peak
2023-04-13,Apr-23,15,0,Peak
2023-04-14,Apr-23,15,1,Stable
2023-04-15,Apr-23,15,0,Lean
2023-04-16,Apr-23,15,0,Lean
2023-04-17,Apr-23,16,1,Lean
2023-04-18,Apr-23,16,0,Peak
2023-04-19,Apr-23,16,1,Peak
2023-04-20,Apr-23,16,0,Peak
2023-04-21,Apr-23,16,0,Stable
2023-04-22,Apr-23,16,0,Lean
2023-04-23,Apr-23,16,1,Stable
2023-04-24,Apr-23,17,0,Lean
2023-04-25,Apr-23,17,0,Stable
2023-04-26,Apr-23,17,0,Peak
2023-04-27,Apr-23,17,0,Lean
2023-04-28,Apr-23,17,0,Stable
2023-04-29,Apr-23,17,0,Stable
2023-04-30,Apr-23,17,0,Peak
2023-05-01,May-23,18,1,Lean
2023-05-02,May-23,18,0,Stable
2023-05-03,May-23,18,0,Lean
2023-05-04,May-23,18,1,Peak
2023-05-05,May-23,18,1,Stable
2023-05-06,May-23,18,0,Peak
2023-05-07,May-23,18,1,Stable
2023-05-08,May-23,19,1,Stable
2023-05-09,May-23,19,0,Lean
2023-05-10,May-23,19,0,Peak
2023-05-11,May-23,19,1,Lean
2023-05-12,May-23,19,0,Peak
2023-05-13,May-23,19,1,Lean
2023-05-14,May-23,19,0,Stable
2023-05-15,May-23,20,0,Lean
2023-05-16,May-23,20,1,Lean
2023-05-17,May-23,20,0,Stable
2023-05-18,May-23,20,1,Peak
2023-05-19,May-23,20,0,Stable
2023-05-20,May-23,20,0,Peak
2023-05-21,May-23,20,0,Lean
2023-05-22,May-23,21,0,Stable
2023-05-23,May-23,21,1,Lean
2023-05-24,May-23,21,1,Stable
2023-05-25,May-23,21,0,Stable
2023-05-26,May-23,21,0,Stable
2023-05-27,May-23,21,1,Lean
2023-05-28,May-23,21,1,Lean
2023-05-29,May-23,22,0,Peak
2023-05-30,May-23,22,0,Lean
2023-05-31,May-23,22,0,Peak
2023-06-01,Jun-23,22,0,Stable
2023-06-02,Jun-23,22,0,Lean
2023-06-03,Jun-23,22,0,Lean
2023-06-04,Jun-23,22,0,Peak
2023-06-05,Jun-23,23,0,Stable
2023-06-06,Jun-23,23,0,Lean
2023-06-07,Jun-23,23,1,Peak
2023-06-08,Jun-23,23,0,Stable
2023-06-09,Jun-23,23,0,Lean
2023-06-10,Jun-23,23,1,Peak
2023-06-11,Jun-23,23,1,Peak
2023-06-12,Jun-23,24,0,Lean
2023-06-13,Jun-23,24,0,Peak
2023-06-14,Jun-23,24,1,Peak
2023-06-15,Jun-23,24,0,Peak
2023-06-16,Jun-23,24,0,Stable
2023-06-17,Jun-23,24,0,Peak
2023-06-18,Jun-23,24,0,Peak
2023-06-19,Jun-23,25,0,Peak
2023-06-20,Jun-23,25,0,Lean
2023-06-21,Jun-23,25,1,Stable
2023-06-22,Jun-23,25,0,Lean
2023-06-23,Jun-23,25,1,Stable
2023-06-24,Jun-23,25,0,Peak
2023-06-25,Jun-23,25,0,Peak
2023-06-26,Jun-23,26,0,Peak
2023-06-27,Jun-23,26,0,Peak
2023-06-28,Jun-23,26,0,Peak
2023-06-29,Jun-23,26,0,Lean
2023-06-30,Jun-23,26,0,Stable
2023-07-01,Jul-23,26,0,Stable
2023-07-02,Jul-23,26,1,Stable
2023-07-03,Jul-23,27,0,Lean
2023-07-04,Jul-23,27,0,Stable
2023-07-05,Jul-23,27,0,Lean
2023-07-06,Jul-23,27,0,Stable
2023-07-07,Jul-23,27,0,Stable
2023-07-08,Jul-23,27,0,Stable
2023-07-09,Jul-23,27,0,Peak
2023-07-10,Jul-23,28,0,Peak
2023-07-11,Jul-23,28,0,Peak
2023-07-12,Jul-23,28,0,Peak
2023-07-13,Jul-23,28,0,Stable
2023-07-14,Jul-23,28,1,Stable
2023-07-15,Jul-23,28,1,Lean
2023-07-16,Jul-23,28,0,Peak
2023-07-17,Jul-23,29,0,Peak
2023-07-18,Jul-23,29,0,Peak
2023-07-19,Jul-23,29,0,Lean
2023-07-20,Jul-23,29,1,Stable
2023-07-21,Jul-23,29,0,Stable
2023-07-22,Jul-23,29,1,Stable
2023-07-23,Jul-23,29,0,Peak
2023-07-24,Jul-23,30,0,Peak
2023-07-25,Jul-23,30,0,Peak
2023-07-26,Jul-23,30,1,Peak
2023-07-27,Jul-23,30,0,Stable
2023-07-28,Jul-23,30,0,Stable
2023-07-29,Jul-23,30,0,Lean
2023-07-30,Jul-23,30,0,Stable
2023-07-31,Jul-23,31,0,Stable
2023-08-01,Aug-23,31,1,Peak
2023-08-02,Aug-23,31,0,Peak
2023-08-03,Aug-23,31,1,Lean
2023-08-04,Aug-23,31,0,Stable
2023-08-05,Aug-23,31,0,Lean
2023-08-06,Aug-23,31,0,Lean
2023-08-07,Aug-23,32,0,Peak
2023-08-08,Aug-23,32,0,Peak
2023-08-09,Aug-23,32,0,Lean
2023-08-10,Aug-23,32,0,Peak
2023-08-11,Aug-23,32,0,Stable
2023-08-12,Aug-23,32,0,Stable
2023-08-13,Aug-23,32,1,Lean
2023-08-14,Aug-23,33,0,Peak
2023-08-15,Aug-23,33,0,Peak
2023-08-16,Aug-23,33,1,Stable
2023-08-17,Aug-23,33,0,Peak
2023-08-18,Aug-23,33,0,Stable
2023-08-19,Aug-23,33,0,Lean
2023-08-20,Aug-23,33,1,Peak
2023-08-21,Aug-23,34,0,Lean
2023-08-22,Aug-23,34,1,Stable
2023-08-23,Aug-23,34,0,Stable
2023-08-24,Aug-23,34,1,Peak
2023-08-25,Aug-23,34,1,Stable
2023-08-26,Aug-23,34,0,Peak
2023-08-27,Aug-23,34,0,Peak
2023-08-28,Aug-23,35,0,Stable
2023-08-29,Aug-23,35,0,Peak
2023-08-30,Aug-23,35,0,Peak
2023-08-31,Aug-23,35,0,Lean
2023-09-01,Sep-23,35,0,Stable
2023-09-02,Sep-23,35,0,Stable
2023-09-03,Sep-23,35,0,Lean
2023-09-04,Sep-23,36,0,Peak
2023-09-05,Sep-23,36,0,Lean
2023-09-06,Sep-23,36,0,Stable
2023-09-07,Sep-23,36,0,Peak
2023-09-08,Sep-23,36,0,Stable
2023-09-09,Sep-23,36,0,Lean
2023-09-10,Sep-23,36,1,Stable
2023-09-11,Sep-23,37,1,Peak
2023-09-12,Sep-23,37,0,Lean
2023-09-13,Sep-23,37,0,Lean
2023-09-14,Sep-23,37,0,Stable
2023-09-15,Sep-23,37,1,Stable
2023-09-16,Sep-23,37,0,Lean
2023-09-17,Sep-23,37,1,Stable
2023-09-18,Sep-23,38,1,Peak
2023-09-19,Sep-23,38,0,Stable
2023-09-20,Sep-23,38,0,Stable
2023-09-21,Sep-23,38,0,Peak
2023-09-22,Sep-23,38,0,Lean
2023-09-23,Sep-23,38,0,Stable
2023-09-24,Sep-23,38,0,Peak
2023-09-25,Sep-23,39,0,Lean
2023-09-26,Sep-23,39,1,Stable
2023-09-27,Sep-23,39,1,Stable
2023-09-28,Sep-23,39,0,Lean
2023-09-29,Sep-23,39,0,Peak
2023-09-30,Sep-23,39,1,Stable
2023-10-01,Oct-23,39,0,Stable
2023-10-02,Oct-23,40,0,Stable
2023-10-03,Oct-23,40,0,Peak
2023-10-04,Oct-23,40,0,Stable
2023-10-05,Oct-23,40,0,Stable
2023-10-06,Oct-23,40,0,Lean
2023-10-07,Oct-23,40,0,Lean
2023-10-08,Oct-23,40,0,Lean
2023-10-09,Oct-23,41,0,Stable
2023-10-10,Oct-23,41,0,Stable
2023-10-11,Oct-23,41,0,Peak
2023-10-12,Oct-23,41,0,Lean
2023-10-13,Oct-23,41,1,Lean
2023-10-14,Oct-23,41,0,Peak
2023-10-15,Oct-23,41,0,Lean
2023-10-16,Oct-23,42,0,Stable
2023-10-17,Oct-23,42,0,Peak
2023-10-18,Oct-23,42,0,Peak
2023-10-19,Oct-23,42,0,Stable
2023-10-20,Oct-23,42,0,Stable
2023-10-21,Oct-23,42,1,Lean
2023-10-22,Oct-23,42,0,Stable
2023-10-23,Oct-23,43,0,Stable
2023-10-24,Oct-23,43,0,Lean
2023-10-25,Oct-23,43,0,Peak
2023-10-26,Oct-23,43,0,Stable
2023-10-27,Oct-23,43,0,Peak
2023-10-28,Oct-23,43,1,Lean
2023-10-29,Oct-23,43,1,Peak
2023-10-30,Oct-23,44,1,Peak
2023-10-31,Oct-23,44,1,Peak
2023-11-01,Nov-23,44,1,Stable
2023-11-02,Nov-23,44,1,Peak
2023-11-03,Nov-23,44,1,Peak
2023-11-04,Nov-23,44,1,Stable
2023-11-05,Nov-23,44,0,Peak
2023-11-06,Nov-23,45,0,Lean
2023-11-07,Nov-23,45,0,Stable
2023-11-08,Nov-23,45,0,Stable
2023-11-09,Nov-23,45,0,Peak
2023-11-10,Nov-23,45,1,Lean
2023-11-11,Nov-23,45,0,Lean
2023-11-12,Nov-23,45,0,Stable
2023-11-13,Nov-23,46,0,Peak
2023-11-14,Nov-23,46,1,Lean
2023-11-15,Nov-23,46,0,Lean
2023-11-16,Nov-23,46,0,Stable
2023-11-17,Nov-23,46,0,Lean
2023-11-18,Nov-23,46,0,Peak
2023-11-19,Nov-23,46,0,Peak
2023-11-20,Nov-23,47,0,Stable
2023-11-21,Nov-23,47,1,Lean
2023-11-22,Nov-23,47,1,Peak
2023-11-23,Nov-23,47,0,Stable
2023-11-24,Nov-23,47,1,Stable
2023-11-25,Nov-23,47,0,Stable
2023-11-26,Nov-23,47,1,Lean
2023-11-27,Nov-23,48,0,Peak
2023-11-28,Nov-23,48,0,Peak
2023-11-29,Nov-23,48,0,Lean
2023-11-30,Nov-23,48,0,Lean
2023-12-01,Dec-23,48,0,Lean
2023-12-02,Dec-23,48,0,Stable
2023-12-03,Dec-23,48,0,Lean
2023-12-04,Dec-23,49,0,Peak
2023-12-05,Dec-23,49,0,Peak
2023-12-06,Dec-23,49,1,Peak
2023-12-07,Dec-23,49,0,Peak
2023-12-08,Dec-23,49,0,Peak
2023-12-09,Dec-23,49,0,Lean
2023-12-10,Dec-23,49,1,Lean
2023-12-11,Dec-23,50,0,Peak
2023-12-12,Dec-23,50,0,Lean
2023-12-13,Dec-23,50,0,Peak
2023-12-14,Dec-23,50,0,Lean
2023-12-15,Dec-23,50,0,Lean
2023-12-16,Dec-23,50,0,Stable
2023-12-17,Dec-23,50,0,Lean
2023-12-18,Dec-23,51,0,Stable
2023-12-19,Dec-23,51,1,Peak
2023-12-20,Dec-23,51,0,Stable
2023-12-21,Dec-23,51,0,Peak
2023-12-22,Dec-23,51,1,Stable
2023-12-23,Dec-23,51,1,Stable
2023-12-24,Dec-23,51,0,Stable
2023-12-25,Dec-23,52,0,Stable
2023-12-26,Dec-23,52,1,Lean
2023-12-27,Dec-23,52,1,Lean
2023-12-28,Dec-23,52,0,Stable
2023-12-29,Dec-23,52,0,Lean
2023-12-30,Dec-23,52,0,Lean
2023-12-31,Dec-23,52,0,Stable
2024-01-01,Jan-24,1,1,Stable
2024-01-02,Jan-24,1,0,Stable
2024-01-03,Jan-24,1,0,Lean
2024-01-04,Jan-24,1,1,Stable
2024-01-05,Jan-24,1,1,Stable
2024-01-06,Jan-24,1,0,Peak
2024-01-07,Jan-24,1,0,Peak
2024-01-08,Jan-24,2,0,Peak
2024-01-09,Jan-24,2,1,Stable
2024-01-10,Jan-24,2,0,Lean
2024-01-11,Jan-24,2,1,Peak
2024-01-12,Jan-24,2,0,Lean
2024-01-13,Jan-24,2,0,Lean
2024-01-14,Jan-24,2,0,Stable
2024-01-15,Jan-24,3,0,Lean
2024-01-16,Jan-24,3,1,Peak
2024-01-17,Jan-24,3,0,Lean
2024-01-18,Jan-24,3,0,Stable
2024-01-19,Jan-24,3,0,Peak
2024-01-20,Jan-24,3,0,Stable
2024-01-21,Jan-24,3,1,Lean
2024-01-22,Jan-24,4,1,Stable
2024-01-23,Jan-24,4,0,Lean
2024-01-24,Jan-24,4,0,Stable
2024-01-25,Jan-24,4,1,Stable
2024-01-26,Jan-24,4,1,Stable
2024-01-27,Jan-24,4,0,Lean
2024-01-28,Jan-24,4,0,Peak
2024-01-29,Jan-24,5,0,Stable
2024-01-30,Jan-24,5,0,Lean
2024-01-31,Jan-24,5,0,Peak
2024-02-01,Feb-24,5,0,Stable
2024-02-02,Feb-24,5,1,Stable
2024-02-03,Feb-24,5,0,Peak
2024-02-04,Feb-24,5,1,Stable
2024-02-05,Feb-24,6,0,Lean
2024-02-06,Feb-24,6,0,Lean
2024-02-07,Feb-24,6,0,Lean
2024-02-08,Feb-24,6,0,Lean
2024-02-09,Feb-24,6,0,Stable
2024-02-10,Feb-24,6,0,Lean
2024-02-11,Feb-24,6,1,Lean
2024-02-12,Feb-24,7,0,Peak
2024-02-13,Feb-24,7,0,Lean
2024-02-14,Feb-24,7,0,Lean
2024-02-15,Feb-24,7,0,Peak
2024-02-16,Feb-24,7,0,Peak
2024-02-17,Feb-24,7,0,Peak
2024-02-18,Feb-24,7,0,Peak
2024-02-19,Feb-24,8,0,Lean
2024-02-20,Feb-24,8,0,Peak
2024-02-21,Feb-24,8,0,Peak
2024-02-22,Feb-24,8,1,Stable
2024-02-23,Feb-24,8,0,Stable
2024-02-24,Feb-24,8,0,Peak
2024-02-25,Feb-24,8,0,Peak
2024-02-26,Feb-24,9,0,Peak
2024-02-27,Feb-24,9,0,Peak
2024-02-28,Feb-24,9,1,Peak
2024-02-29,Feb-24,9,0,Lean
2024-03-01,Mar-24,9,0,Stable
2024-03-02,Mar-24,9,0,Lean
2024-03-03,Mar-24,9,0,Lean
2024-03-04,Mar-24,10,0,Stable
2024-03-05,Mar-24,10,0,Stable
2024-03-06,Mar-24,10,0,Lean
2024-03-07,Mar-24,10,0,Lean
2024-03-08,Mar-24,10,0,Lean
2024-03-09,Mar-24,10,0,Peak
2024-03-10,Mar-24,10,0,Peak
2024-03-11,Mar-24,11,0,Lean
2024-03-12,Mar-24,11,1,Peak
2024-03-13,Mar-24,11,0,Lean
2024-03-14,Mar-24,11,1,Stable
2024-03-15,Mar-24,11,0,Stable
2024-03-16,Mar-24,11,0,Lean
2024-03-17,Mar-24,11,0,Lean
2024-03-18,Mar-24,12,0,Stable
2024-03-19,Mar-24,12,0,Lean
2024-03-20,Mar-24,12,0,Stable
2024-03-21,Mar-24,12,0,Lean
2024-03-22,Mar-24,12,0,Peak
2024-03-23,Mar-24,12,0,Lean
2024-03-24,Mar-24,12,0,Stable
2024-03-25,Mar-24,13,0,Peak
2024-03-26,Mar-24,13,0,Lean
2024-03-27,Mar-24,13,1,Stable
2024-03-28,Mar-24,13,0,Lean
2024-03-29,Mar-24,13,0,Peak
2024-03-30,Mar-24,13,1,Peak
2024-03-31,Mar-24,13,0,Peak
2024-04-01,Apr-24,14,1,Lean
2024-04-02,Apr-24,14,0,Lean
2024-04-03,Apr-24,14,0,Peak
2024-04-04,Apr-24,14,0,Peak
2024-04-05,Apr-24,14,0,Stable
2024-04-06,Apr-24,14,0,Lean
2024-04-07,Apr-24,14,0,Peak
2024-04-08,Apr-24,15,0,Lean
2024-04-09,Apr-24,15,0,Lean
2024-04-10,Apr-24,15,0,Peak
2024-04-11,Apr-24,15,0,Lean
2024-04-12,Apr-24,15,0,Peak
2024-04-13,Apr-24,15,0,Stable
2024-04-14,Apr-24,15,0,Stable
2024-04-15,Apr-24,16,0,Stable
2024-04-16,Apr-24,16,1,Stable
2024-04-17,Apr-24,16,0,Peak
2024-04-18,Apr-24,16,0,Lean
2024-04-19,Apr-24,16,0,Lean
2024-04-20,Apr-24,16,0,Stable
2024-04-21,Apr-24,16,0,Stable
2024-04-22,Apr-24,17,1,Lean
2024-04-23,Apr-24,17,0,Peak
2024-04-24,Apr-24,17,1,Lean
2024-04-25,Apr-24,17,0,Peak
2024-04-26,Apr-24,17,0,Stable
2024-04-27,Apr-24,17,1,Lean
2024-04-28,Apr-24,17,0,Peak
2024-04-29,Apr-24,18,0,Lean
2024-04-30,Apr-24,18,0,Stable
2024-05-01,May-24,18,0,Peak
2024-05-02,May-24,18,1,Stable
2024-05-03,May-24,18,0,Stable
2024-05-04,May-24,18,1,Stable
2024-05-05,May-24,18,0,Peak
2024-05-06,May-24,19,0,Stable
2024-05-07,May-24,19,0,Lean
2024-05-08,May-24,19,0,Lean
2024-05-09,May-24,19,1,Peak
2024-05-10,May-24,19,0,Stable
2024-05-11,May-24,19,0,Peak
2024-05-12,May-24,19,0,Lean
2024-05-13,May-24,20,0,Stable
2024-05-14,May-24,20,0,Peak
2024-05-15,May-24,20,1,Stable
2024-05-16,May-24,20,0,Lean
2024-05-17,May-24,20,0,Lean
2024-05-18,May-24,20,0,Stable
2024-05-19,May-24,20,0,Stable
2024-05-20,May-24,21,0,Stable
2024-05-21,May-24,21,1,Lean
2024-05-22,May-24,21,0,Peak
2024-05-23,May-24,21,1,Stable
2024-05-24,May-24,21,0,Stable
2024-05-25,May-24,21,0,Stable
2024-05-26,May-24,21,0,Stable
2024-05-27,May-24,22,0,Peak
2024-05-28,May-24,22,0,Stable
2024-05-29,May-24,22,0,Lean
2024-05-30,May-24,22,0,Peak
2024-05-31,May-24,22,0,Lean
2024-06-01,Jun-24,22,0,Lean
